,AAPL,AAPL,AAPL,AAPL,AAPL,AMD,AMD,AMD,AMD,AMD,AMZN,AMZN,AMZN,AMZN,AMZN,ATVI,ATVI,ATVI,ATVI,ATVI,COST,COST,COST,COST,COST,CPB,CPB,CPB,CPB,CPB,DPZ,DPZ,DPZ,DPZ,DPZ,ETSY,ETSY,ETSY,ETSY,ETSY,FB,FB,FB,FB,FB,GOOG,GOOG,GOOG,GOOG,GOOG,MKC,MKC,MKC,MKC,MKC,NFLX,NFLX,NFLX,NFLX,NFLX,NVDA,NVDA,NVDA,NVDA,NVDA,OKTA,OKTA,OKTA,OKTA,OKTA,PEP,PEP,PEP,PEP,PEP,PLD,PLD,PLD,PLD,PLD,SHOP,SHOP,SHOP,SHOP,SHOP,TTWO,TTWO,TTWO,TTWO,TTWO,WING,WING,WING,WING,WING,ZM,ZM,ZM,ZM,ZM
,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-25 00:00:00-04:00,498.79,500.7172,492.21,499.31,49337045,83.36,86.62,82.35,86.31,47447368,3294.99,3357.4,3267.0,3346.05,3781529,82.93,83.845,82.3685,83.6027,3246784,344.14,344.91,341.46,344.71,956519,53.0,53.18,52.54,53.03,2427022,418.23,419.84,411.06,419.35,607748.0,127.9535,129.625,124.1528,125.48,3413236,272.41,283.09,270.2601,280.82,39797963,1582.07,1611.62,1582.07,1607.08,2093950,204.26,204.26,201.63,202.86,449012.0,488.19,492.47,485.09,490.58,4613657,505.23,510.45,502.95,510.03,6847638,205.45,209.66,203.375,209.62,862840,138.26,138.38,136.7,137.28,1871583,102.51,102.6,100.947,101.97,4101545,991.0,1038.8,991.0,1036.88,3330596,171.99,173.933,170.715,173.005,615772,165.88,168.06,164.67,167.445,218113,279.0,293.7216,275.8101,290.39,4455461.0
2020-08-26 00:00:00-04:00,504.7165,507.97,500.33,506.19,37949023,86.9694,87.72,85.2,86.03,46012435,3351.11,3451.7388,3344.5674,3442.06,6420990,83.83,84.94,83.54,84.48,6170083,343.01,344.83,341.69,344.399,1274883,52.9,53.5,52.39,53.47,2333258,417.56,419.715,414.92,418.15,507584.0,126.35,128.68,125.46,126.91,2126063,284.0,304.67,284.0,303.91,65404754,1608.0,1659.22,1603.6,1651.98,3800579,202.42,206.58,200.87,205.5,700992.0,492.5,549.04,492.075,547.37,19786489,511.9694,514.7396,507.11,510.92,7613959,216.0,226.08,215.5,224.17,1992473,136.5753,138.66,136.38,138.45,2684068,101.71,101.96,100.3,101.03,4715578,1049.0,1115.99,1046.21,1088.3,5537251,173.3,175.58,172.7,175.39,797552,167.45,168.67,165.59,166.94,234155,293.0,302.0,290.85,295.14,5510776.0
2020-08-27 00:00:00-04:00,508.57,509.94,495.33,500.04,36378278,86.35,86.58,82.94,83.83,41551604,3450.05,3453.0,3378.0,3400.7,3948873,85.0,85.0,82.775,83.93,3867561,345.61,347.742,342.5501,346.45,1705080,53.51,54.08,53.26,53.29,2619458,418.09,422.9515,416.295,416.32,628560.0,127.06,127.608,121.71,122.27,2298547,300.16,301.23,292.02,293.17,28654463,1653.68,1655.0,1625.75,1635.31,1619812,205.95,207.24,205.35,205.37,447704.0,537.775,541.0,521.2471,526.59,8803813,511.26,514.0,502.6573,505.18,7482072,223.3,225.0,218.0,218.66,2084489,138.71,139.9284,137.91,138.3,3416714,101.67,102.676,101.4,101.9,3298548,1081.77,1089.33,1049.33,1053.5,3076361,175.12,175.6,171.17,172.67,1470181,167.44,168.69,164.5233,165.64,224406,295.69,301.52,290.33,294.68,5440075.0
2020-08-28 00:00:00-04:00,504.05,505.77,498.31,498.83,38207206,84.3,86.04,84.19,85.55,39687436,3423.0,3433.3699,3386.5,3401.8,2555139,83.95,84.03,82.31,83.22,3897322,347.47,349.06,345.5,348.38,1173295,53.29,53.29,51.93,52.13,2804087,414.77,419.37,412.01,416.21,561248.0,123.0,123.32,117.77,119.6,3600340,295.0,297.23,290.98,293.67,15612909,1633.49,1647.1699,1630.75,1644.4,1597702,205.12,205.62,202.75,204.58,470008.0,532.0,539.0,522.0,523.89,4116404,506.9965,525.92,505.7,525.92,12669199,212.32,217.42,207.1701,207.98,3833013,138.52,139.96,137.24,139.94,2520676,102.63,102.63,101.22,102.48,2887296,1067.05,1079.02,1039.45,1041.15,2613701,173.13,174.07,170.46,171.06,733987,165.55,167.67,164.3,164.6501,244921,299.22,303.58,297.26,299.12,5093682.0
2020-08-31 00:00:00-04:00,127.58,131.0,126.0,128.85,199136542,85.05,92.64,85.05,90.79,89049936,3408.99,3495.0,3405.0,3441.91,3853016,82.81,83.9299,82.69,83.54,4181887,346.85,348.75,344.29,347.4,1205482,52.35,52.71,52.02,52.6,3104698,418.0,418.28,407.16,408.87,963632.0,119.66,120.5799,116.63,119.7,2754311,293.95,296.88,291.55,293.0901,15101967,1647.89,1647.965,1630.31,1632.03,1277354,204.45,206.87,204.335,206.16,528191.0,521.16,531.99,517.58,529.05,4364749,527.3114,543.0,521.51,532.46,11586763,210.1,215.75,209.54,215.36,1589382,139.32,141.02,139.0,140.06,2652541,102.44,102.68,100.88,101.83,3319593,1048.51,1073.92,1035.0,1066.41,2151938,170.68,172.85,169.57,171.26,744139,164.8,165.31,161.2,163.4,335016,304.01,325.8998,301.27,325.25,14356591.0
2020-09-01 00:00:00-04:00,132.76,134.8,130.53,134.2,138233208,91.92,92.51,90.1899,92.22,54553300,3489.58,3513.87,3467.0,3500.47,3176312,83.8438,84.49,82.6,83.32,5278757,345.71,351.49,345.41,351.45,1543203,52.81,52.88,51.19,51.4,5450608,408.44,411.72,405.65,410.0,836848.0,121.1949,126.05,119.9771,125.05,2836899,294.71,301.49,292.71,295.5,16279949,1636.63,1665.73,1632.22,1660.71,1690137,205.37,206.19,203.39,205.85,539166.0,532.6,557.3895,532.45,556.99,9170004,539.2,559.75,537.46,553.0,12198861,217.48,228.58,217.0367,224.49,2482398,140.25,140.48,138.505,139.26,2879310,101.74,101.885,100.76,101.51,2821464,1075.0,1146.91,1073.94,1133.26,4064713,171.7848,174.1445,171.05,172.59,806032,164.71,167.26,163.8952,166.095,231865,439.51,478.0,410.68,457.6276,49983388.0
2020-09-02 00:00:00-04:00,137.59,137.98,127.0,131.22,184800962,94.01,94.28,88.74,90.2,49005200,3547.0,3552.25,3486.685,3529.34,3607645,83.58,84.02,82.475,83.44,6409262,353.61,359.92,351.31,358.83,2060110,51.7,52.82,51.35,52.44,4906727,409.86,413.18,402.62,403.6,1089932.0,128.3,129.94,120.25,124.38,3628053,298.88,303.6,293.05,302.5,21809532,1673.7754,1733.1799,1666.3301,1728.29,2258622,207.0,210.43,206.33,209.78,597665.0,553.78,556.5,537.369,552.85,5500649,588.15,589.0699,556.0,573.86,20462581,228.8624,231.29,221.0,230.59,2403231,139.52,143.82,139.35,143.28,4022421,101.51,104.66,100.91,104.56,3724182,1142.0,1145.0,1062.5,1074.69,5310860,172.96,174.16,170.26,172.79,1203988,167.42,167.73,157.6401,160.0,563338,445.67,445.67,410.0,423.513,18146552.0
2020-09-03 00:00:00-04:00,126.91,128.84,120.5,120.92,227958928,87.84,88.47,81.59,82.54,83812531,3485.0,3488.41,3303.0,3369.17,7553385,82.96,83.0,79.411,80.32,7306852,363.07,363.67,345.52,348.34,3057982,49.74,52.365,47.8,48.53,12140110,403.0,403.31,389.64,397.65,1438118.0,119.81,121.16,113.33,116.16,4647932,295.99,297.6,283.63,291.12,29320692,1709.7144,1709.7144,1615.06,1642.22,2819796,208.9,211.07,202.41,204.17,734837.0,545.0,554.0,521.32,525.75,8261759,553.1454,555.38,515.15,520.75,22266400,223.2535,226.43,207.21,208.81,3995729,142.7663,144.035,138.12,139.39,4379440,104.35,104.66,100.61,101.6,3874232,1044.36,1058.7,993.86,1015.7,5619667,171.51,171.7965,164.52,166.83,1383736,158.54,158.54,148.5601,150.33,652077,399.55,409.9,367.0,381.37,19698498.0
2020-09-04 00:00:00-04:00,120.07,123.7,110.89,120.9,308317528,81.45,84.39,76.33,82.0,80030073,3318.0,3381.5,3111.13,3294.62,8364379,79.1,79.8,75.68,79.0,8310389,353.98,353.98,340.4,346.57,2198950,48.91,49.03,46.71,47.59,7171333,397.61,401.2,376.3301,381.81,1599224.0,114.23,116.82,103.06,112.01,6136157,287.25,289.0,271.14,282.625,28312149,1624.26,1645.11,1547.6125,1590.01,2398935,204.4,205.37,198.8,201.85,969620.0,520.18,527.36,485.98,515.77,7604215,511.35,527.0,468.19,504.59,35711338,207.94,209.9499,191.91,203.43,2278489,139.66,140.31,136.94,138.76,3132794,101.52,102.4,98.1886,100.69,3226181,996.19,1018.98,896.48,973.2914,6836061,163.96,165.5713,157.24,161.71,1422590,149.36,149.96,138.36,142.88,726948,375.5,386.01,346.76,369.9615,12844863.0
2020-09-08 00:00:00-04:00,113.95,118.99,112.68,112.83,207475295,78.05,81.88,78.0,78.69,52955969,3144.0,3250.845,3130.0,3149.84,5531793,76.58,77.49,75.92,76.19,8876491,343.84,344.92,338.18,338.87,1790301,47.33,47.49,44.53,45.22,10794963,381.57,386.645,376.11,376.36,1222635.0,113.38,118.2,108.37,110.56,9108599,271.28,279.3,269.42,270.93,22385524,1533.51,1563.865,1528.01,1532.39,2361849,201.77,201.85,197.16,197.56,921671.0,498.4,522.0,495.0,507.02,4624054,469.38,502.0,468.17,475.865,18705661,193.7731,203.83,193.51,197.14,1223354,138.31,138.6295,134.41,135.54,3448231,100.07,100.26,98.31,98.82,4328077,920.91,953.9999,906.36,915.95,4036371,157.06,159.6299,153.3,156.21,1915325,135.48,139.105,132.1,132.63,1091029,350.7,365.4999,345.68,350.88,7503617.0
2020-09-09 00:00:00-04:00,117.26,119.14,115.26,117.18,154399690,81.4,82.44,79.28,81.89,51675342,3202.99,3303.175,3185.0,3268.27,4679433,77.85,80.0,77.26,79.58,6223103,340.9,349.7,340.39,346.42,1590297,45.82,46.48,45.43,45.6,5533160,382.5,387.69,380.48,381.9,1064110.0,112.705,114.89,109.43,112.7,4472565,275.77,278.48,271.35,273.7,20803210,1557.53,1569.0,1536.0511,1555.37,1506615,199.02,205.84,199.02,202.7,1039240.0,519.21,520.0,492.5743,500.19,6300234,496.0,512.37,489.27,508.42,17407277,201.28,203.32,195.9238,200.59,1245378,135.5,138.46,135.4,137.05,3277158,99.96,101.58,99.73,100.97,4337102,955.0,970.0,932.0,949.68,3552980,159.66,160.3591,156.12,158.59,1222472,133.51,136.3195,131.065,132.21,666365,369.75,394.7992,362.1234,389.55,16871594.0
2020-09-10 00:00:00-04:00,119.5,120.05,112.5,113.48,141520456,81.77,82.28,78.38,78.98,41013097,3336.52,3349.89,3170.55,3176.12,4143393,80.58,81.11,78.73,79.1,5543626,346.23,347.2,338.76,339.42,1290103,46.16,46.16,45.105,45.33,5144179,391.09,395.18,385.425,388.98,1061430.0,116.045,117.9999,110.2539,110.5,3397705,275.8,279.16,267.0319,268.0259,19386135,1577.82,1584.081,1525.805,1531.18,1149577,201.9792,201.98,196.875,198.2,562424.0,505.6,506.29,478.84,480.78,4863279,517.235,518.99,486.68,492.48,13478366,205.2,206.15,196.535,198.24,861006,136.87,137.55,133.88,134.76,2957570,100.835,101.6,99.82,99.94,2136556,970.2452,975.0,925.45,933.6,2781712,160.59,161.0,153.61,154.33,905100,137.94,140.75,134.37,134.75,743189,403.475,407.82,378.36,384.47,8800891.0
2020-09-11 00:00:00-04:00,114.57,115.23,110.0,112.01,168935205,79.82,79.99,75.04,76.325,53670679,3208.69,3217.3408,3083.98,3117.28,4802863,79.83,80.52,77.63,77.95,5140465,340.28,343.26,336.1,339.03,1390711,45.3,45.7,44.9659,45.49,5203023,401.39,401.9811,392.94,394.56,1287930.0,113.08,116.59,109.94,110.78,4241852,270.06,271.39,262.64,266.6,17925051,1536.0,1575.2,1497.36,1520.48,1422487,198.71,199.37,196.84,198.64,506083.0,486.485,493.73,476.81,482.44,4636480,499.42,506.1,475.83,486.695,15420521,200.84,201.19,192.36,193.66,1181982,135.22,136.38,134.23,135.82,2762239,100.43,100.94,99.17,100.17,2518751,948.0,948.0,897.5,914.0,3164258,156.81,156.81,151.63,153.57,1021201,137.58,137.58,131.87,134.56,600748,389.13,400.7504,373.05,382.6,9045215.0
2020-09-14 00:00:00-04:00,114.72,115.93,112.8,115.3599,123728990,76.8,78.82,76.26,77.885,44161036,3172.9373,3187.39,3096.0,3102.97,4155895,79.04,79.42,78.48,79.13,5488812,340.99,344.84,340.47,343.03,1233397,45.69,46.43,45.36,45.82,4507649,395.45,397.59,385.26,388.52,942390.0,111.77,115.0,109.39,112.54,4389131,270.95,276.64,265.7,266.14,21907343,1539.005,1563.9999,1515.74,1519.08,1327477,200.0,202.82,198.985,200.1,901851.0,480.62,488.99,471.3001,476.1,6639162,523.24,532.6,505.2457,514.84,28324700,196.68,196.98,192.9152,194.69,995289,136.5275,137.5,135.8,136.66,1943840,100.92,102.85,100.75,101.95,2208142,927.73,946.8799,919.13,934.08,2564642,155.19,157.65,154.315,156.48,899030,135.82,136.879,132.62,134.95,521691,391.7449,404.36,386.13,403.51,7570386.0
2020-09-15 00:00:00-04:00,118.33,118.829,113.61,115.55,171497919,77.66,80.33,75.97,78.92,56833656,3136.16,3175.02,3108.92,3153.28,3623915,80.0,82.2089,79.78,81.8,5127075,345.02,347.76,342.75,343.88,1156733,45.87,45.98,45.31,45.52,2157217,390.99,394.715,387.39,389.37,369074.0,113.48,114.0,109.16,111.01,3387458,270.67,274.52,269.3,272.46,17159921,1536.0,1559.57,1531.835,1542.62,987206,201.3,203.16,199.64,200.34,439826.0,484.0,497.47,481.63,496.3,4982491,531.2,531.95,513.11,519.88,17421551,197.05,198.69,192.0024,193.36,955670,136.48,137.24,135.41,135.62,3098026,102.2,103.58,102.13,102.7,1165900,931.83,953.0,923.0,929.5,1739799,157.525,161.41,157.315,160.59,999777,135.73,135.73,130.75,131.83,486695,410.0,413.5,391.0501,410.94,8255361.0
2020-09-16 00:00:00-04:00,115.23,116.0,112.04,112.13,142859370,79.35,79.72,76.54,76.69,37198736,3179.99,3187.238,3074.15,3077.14,4013159,81.68,82.39,79.825,79.96,4665338,347.27,348.76,343.25,343.71,1362716,45.63,46.02,45.11,45.25,1929039,390.72,394.01,385.99,386.38,339161.0,111.1,112.65,108.5382,108.75,2721052,267.29,272.44,261.79,263.6,27814894,1555.54,1562.0,1519.82,1520.85,1109624,201.36,202.595,198.5,198.68,350496.0,499.99,504.66,483.31,483.51,4103531,518.29,523.71,500.55,500.5601,13450682,194.27,196.9,191.265,193.2,1208773,136.28,136.6,134.78,135.06,2578982,102.87,103.26,101.97,102.1,1225827,938.0,939.0,884.54,885.82,3376758,160.86,162.98,156.49,157.08,837534,131.96,133.83,129.92,130.85,507700,406.2738,419.42,404.22,408.18,6176235.0
2020-09-17 00:00:00-04:00,109.72,112.2,108.71,110.32,159638807,74.88,76.625,74.2,76.54,53503865,3009.25,3029.432,2972.55,3010.56,5878006,78.06,79.19,77.71,78.76,6730559,339.58,342.89,336.365,339.03,2312073,45.16,45.72,44.89,45.59,2091236,386.72,395.44,385.83,395.06,447042.0,105.29,109.22,104.3,109.2,3928416,258.28,261.5,250.19,254.87,28542348,1496.0,1508.2983,1470.0001,1495.93,1530177,196.16,196.43,191.11,192.81,662433.0,475.16,478.4,463.27,470.245,4854789,485.2894,503.59,481.39,498.54,18781808,187.49,195.23,185.0476,195.08,1477178,133.39,134.55,131.69,133.19,4115479,100.89,102.18,99.97,101.09,1208451,858.0,874.66,839.4,870.7859,3551900,153.585,159.47,153.585,159.47,981305,128.23,134.755,126.35,133.59,584198,389.0,417.82,387.0,413.12,8467806.0
2020-09-18 00:00:00-04:00,110.4,110.88,106.09,106.6,208107357,77.0,77.4,73.85,74.92,46642461,3031.74,3037.8,2905.54,2952.64,7048417,79.33,80.64,78.08,80.12,7201843,340.2,341.22,331.2,335.91,2575228,45.5,46.29,45.27,45.45,2504868,393.01,398.05,388.9,397.84,535999.0,110.685,113.29,109.11,111.82,5071466,258.405,259.2,250.05,252.29,23650916,1498.01,1503.0032,1437.13,1459.99,2645555,192.42,194.59,188.4,189.94,618836.0,472.51,479.4,458.6,469.97,5844176,503.75,505.3,479.55,487.46,15962157,195.14,199.97,193.03,197.39,1220784,133.71,134.79,130.01,131.4,5257356,101.29,102.03,98.7,99.51,2708746,883.99,908.37,866.8459,901.34,2207197,161.0277,161.247,157.37,158.47,1380213,135.55,139.87,130.21,132.73,1280470,419.8,442.0,407.5,439.0,13040802.0
2020-09-21 00:00:00-04:00,104.54,110.19,103.1,110.13,178442044,74.23,77.98,73.88,77.93,59882549,2906.5,2962.0,2871.0,2962.0,5556010,79.64,81.465,79.16,81.41,5678924,333.9713,339.62,333.71,339.58,1806094,45.3,47.05,45.3,46.07,2466501,395.44,405.96,392.08,404.96,570833.0,110.43,116.33,109.7932,116.035,4012916,247.54,249.95,244.13,248.04,21743576,1440.06,1448.36,1406.55,1431.92,2690124,187.62,190.925,187.43,190.35,425581.0,467.6923,487.775,466.32,487.51,5037102,477.0,500.9,476.18,500.66,16933856,195.66,206.7499,195.0,206.61,1067550,130.37,131.31,129.36,131.25,3555055,98.12,98.4,95.89,96.55,2250425,883.51,929.11,881.0,927.2,2085883,157.06,164.73,157.01,164.34,1259745,131.01,137.87,128.7988,137.81,721783,434.0,470.0,434.0,468.49,15729713.0
2020-09-22 00:00:00-04:00,112.68,112.86,109.16,111.8,167185259,78.365,78.79,75.27,77.71,52706858,3033.835,3133.99,3000.2,3129.0,6434345,82.3128,83.275,80.755,82.63,5644468,340.702,344.9,339.59,344.45,1806544,46.18,46.39,45.385,45.64,2574067,404.96,414.915,400.9,413.66,491771.0,118.0,119.75,112.6,119.39,4529672,253.31,255.32,248.22,254.73,27665082,1450.09,1469.52,1434.53,1465.46,1356468,190.05,192.94,189.71,192.35,576346.0,489.01,491.82,479.26,491.16,3175937,503.0,505.9199,486.222,505.68,15464736,207.68,212.16,202.67,211.67,1159071,131.0,132.89,130.445,132.13,2988008,96.61,99.99,96.61,99.19,2133978,940.35,956.86,904.72,954.25,2407086,166.2479,166.86,161.36,166.19,881090,138.53,143.55,136.67,142.9,841105,477.0,494.8999,458.75,492.57,15545157.0
2020-09-23 00:00:00-04:00,111.62,112.11,106.77,107.23,131794926,77.39,77.91,74.34,74.75,39318292,3120.43,3126.999,2992.376,2997.44,5139526,82.53,83.15,79.89,80.15,5005911,348.0,348.25,344.06,344.71,3117129,45.9,46.18,45.18,45.19,1700896,414.57,421.15,409.77,413.54,515629.0,119.29,121.37,114.05,115.1,3905819,255.26,257.9921,248.15,249.02,16687178,1458.78,1460.96,1407.7,1416.06,1469895,193.37,193.6,185.09,185.5,555911.0,491.04,491.04,469.0,470.6,3250429,503.02,509.08,483.17,485.05,15184550,210.8,214.24,206.87,208.0,727606,132.7,132.82,129.85,131.02,3562503,98.96,99.2,94.85,95.31,1733312,946.98,953.97,910.7,917.03,1620530,165.58,166.31,161.89,162.31,848652,142.45,143.5,138.75,138.93,440428,489.49,529.74,483.2534,500.69,26861257.0
2020-09-24 00:00:00-04:00,105.17,110.25,105.0,108.2015,152123922,74.54,77.25,73.9,75.815,55008161,2977.79,3069.3,2965.0,3018.58,5243062,79.28,80.89,79.25,79.69,4593144,345.0,347.3333,338.309,347.12,4513135,45.12,46.91,44.95,46.8,1980324,413.25,417.55,408.55,413.19,416634.0,112.55,116.1,109.52,113.68,4185612,246.5,252.24,245.62,249.52,17292547,1411.03,1443.7087,1409.85,1428.29,1353194,186.84,192.39,185.805,188.85,431300.0,470.53,477.0,467.82,473.09,3385139,482.89,502.78,480.56,493.92,17387132,205.0,205.99,199.68,204.52,723565,131.437,132.31,129.92,131.59,3769361,95.3,97.08,94.8,95.35,1860125,909.55,927.0,894.1801,908.76,1459980,160.27,165.925,160.27,163.32,673363,138.05,138.76,133.54,134.13,373034,487.01,502.25,457.69,465.18,17698753.0
2020-09-25 00:00:00-04:00,108.43,112.44,107.67,112.28,137542199,76.35,78.2,74.67,78.05,45258205,3054.86,3101.54,2999.0,3094.65,4132029,79.88,81.335,79.06,80.98,4451296,340.74,343.77,335.36,342.58,6579532,46.73,47.96,46.53,47.56,2182096,413.465,418.28,410.38,418.08,250568.0,113.7,118.685,113.01,118.29,2435381,249.4,255.75,246.61,254.82,16333161,1432.63,1450.0,1413.34,1444.49,1173155,189.0,192.17,188.375,191.55,435742.0,474.39,484.87,468.0258,482.65,2608185,497.9,515.34,489.83,515.0,13924737,208.23,218.1457,208.0,216.2,1574056,130.89,133.83,130.515,133.54,3527963,95.01,97.69,94.76,97.67,1201931,919.71,961.25,911.19,960.93,1826582,162.57,166.47,161.5,165.65,717581,134.55,135.875,132.75,135.73,216099,474.87,500.0,474.87,496.5,12606601.0
2020-09-28 00:00:00-04:00,114.98,115.32,112.78,115.0,119572328,79.1165,79.57,77.52,79.52,43111531,3148.85,3175.04,3117.1685,3175.04,3460095,81.63,82.02,80.505,81.96,3111651,343.76,349.77,343.1,349.76,2905183,47.9998,48.365,47.445,48.0,1500415,416.44,423.11,414.88,421.9161,339634.0,120.37,123.95,119.19,123.78,3177694,259.4,259.6,254.8208,256.91,14348908,1474.21,1476.8,1449.3011,1465.31,1390173,194.74,196.56,193.78,195.37,1248052.0,489.1094,492.0,477.88,490.64,3804961,521.61,522.07,510.0,521.4,12823864,216.0,216.45,209.6,213.36,811380,136.04,138.58,135.67,138.07,5297709,99.13,100.2,98.37,100.04,1553127,970.01,983.7199,951.0,966.09,1859778,167.37,167.9498,164.82,167.56,732089,137.14,139.02,135.65,138.7,322336,502.41,519.77,479.57,487.855,17261178.0
2020-09-29 00:00:00-04:00,114.55,115.31,113.57,114.11,89264463,79.3,82.55,79.3,81.75,59458078,3175.39,3188.26,3132.54,3142.92,2988446,81.83,82.0,80.54,80.76,4191308,348.95,354.29,347.1,352.13,2001925,48.12,48.19,47.72,48.02,3056168,422.2,428.541,420.645,423.46,704996.0,123.61,125.7,121.26,123.2,2266842,257.81,263.27,256.9,261.79,17931000,1466.71,1476.6632,1458.805,1470.12,780817,192.8,193.16,183.22,189.86,4400156.0,489.51,496.2868,486.53,493.56,3147713,517.5,537.71,517.33,528.72,14786106,212.18,216.0,211.77,213.69,552979,138.66,139.54,137.13,137.16,3532975,99.58,100.45,99.0008,99.63,2804201,969.58,1030.0,961.4032,1023.15,6059594,166.6,167.35,163.905,164.34,1051361,138.57,139.47,136.585,137.18,212566,488.13,489.8,463.0,465.45,14801087.0
2020-09-30 00:00:00-04:00,113.77,117.25,113.62,115.61,115978209,81.75,82.94,80.66,81.9301,46458134,3141.14,3212.88,3133.99,3147.425,4021286,80.61,82.015,80.4,80.9,5818145,352.56,357.6986,351.1705,354.84,1746187,48.21,48.7278,47.87,48.37,3735096,425.0,428.0,421.77,425.28,704716.0,123.19,125.59,120.14,121.62,2091240,261.98,266.085,260.1,261.8,15143419,1466.28,1489.75,1459.88,1469.61,1041427,191.38,196.17,191.0,194.03,1513408.0,492.74,504.63,489.2704,499.72,3581680,526.3,544.9,526.01,540.895,15400089,212.5,215.77,210.04,213.85,513930,137.99,139.19,136.9,138.25,4559023,100.21,101.54,98.76,100.59,4091391,1037.69,1043.0,1014.35,1022.5,3605430,164.79,166.25,162.81,165.23,691852,138.22,139.27,135.2,136.46,346353,464.21,481.5552,462.0,469.69,8578423.0
2020-10-01 00:00:00-04:00,117.64,117.72,115.83,116.8,97603139,83.06,85.25,82.86,84.89,49642884,3208.0,3224.0,3172.0,3222.01,4447323,81.72,83.54,81.38,82.68,4880891,356.26,359.685,354.82,358.45,1605031,48.31,48.89,46.99,48.5218,3727423,427.11,430.91,424.53,426.94,971806.0,124.1,133.09,123.25,131.69,5391647,265.35,268.33,264.8,266.63,17390516,1484.27,1499.04,1479.21,1490.09,1387240,194.74,195.455,191.13,193.02,905995.0,506.03,529.55,503.6,527.71,7371333,550.32,550.5095,538.4301,544.7,11931388,216.0,220.8,213.62,219.22,816577,139.44,140.85,137.4866,140.8,5163089,100.93,102.37,99.56,102.16,3528750,1030.63,1063.41,1026.15,1054.7675,3361688,166.48,168.03,165.68,165.98,894583,137.37,140.85,137.02,140.32,364390,477.0,483.73,465.0,483.08,7583974.0
2020-10-02 00:00:00-04:00,112.89,115.37,112.22,113.02,122690422,82.62,84.65,81.66,81.84,48631616,3153.63,3195.7964,3123.0,3125.93,4742517,81.99,81.99,78.13,78.32,7234662,354.7277,357.84,352.85,355.01,1715698,48.19,49.03,47.87,48.81,2096501,425.51,435.14,424.505,433.87,743885.0,127.5,133.33,127.27,131.68,3440786,261.18,265.15,259.18,259.91,13078469,1462.03,1483.2,1450.92,1459.8,953780,190.77,193.91,190.15,192.8,816006.0,516.32,526.3714,502.7,503.32,5343847,528.83,540.78,522.04,522.48,11931193,212.97,220.71,211.8,219.06,989988,139.28,139.91,136.2,138.18,4000386,101.0,104.74,100.5,104.22,3887671,1020.5,1054.0,1017.01,1029.87,2420641,162.62,164.195,157.82,160.07,1088268,136.62,143.43,135.84,142.7,331956,485.005,507.4899,481.0,482.22,12020660.0
2020-10-05 00:00:00-04:00,113.92,116.65,113.55,116.54,93972780,82.55,86.2819,82.55,86.14,45148897,3145.84,3202.53,3140.85,3199.2,3257694,79.36,80.17,78.4,79.95,4833954,355.33,358.98,355.33,358.59,1181168,49.0,49.38,48.43,48.98,5540007,433.66,435.58,423.99,424.85,1916713.0,132.69,136.84,130.7,136.69,2582034,262.2,264.865,260.8401,264.65,11134757,1466.21,1488.21,1464.27,1485.14,907648,193.33,195.34,192.81,194.99,627218.0,506.62,520.99,501.6997,520.7,3485643,529.44,545.77,528.9106,545.7,10921975,219.41,228.0,219.0,227.17,1377507,138.11,138.38,136.98,137.93,2895855,105.0,105.72,103.43,105.19,3165112,1035.99,1065.89,1014.38,1065.46,3066217,161.927,164.96,161.18,164.675,614292,143.58,145.0,139.55,142.21,326175,493.97,496.9,475.26,485.26,7084094.0
2020-10-06 00:00:00-04:00,115.7,116.12,112.25,113.16,142211773,86.21,87.25,83.548,84.489,48489425,3165.0,3182.0,3090.0,3099.29,4281272,79.66,80.644,78.12,78.32,3712151,361.9,363.0,357.0394,358.21,1966929,48.89,49.1541,48.48,48.55,3184376,426.55,433.52,425.3727,427.67,1150773.0,137.0,139.26,134.1,134.55,2703702,262.01,265.69,258.24,258.53,15310065,1475.58,1486.76,1448.5901,1452.47,942133,195.77,195.77,191.24,191.59,761682.0,518.305,521.82,504.16,505.87,3328556,553.05,565.68,546.6,549.36,17954642,226.5,235.38,226.355,232.49,1792662,138.0,138.82,135.15,135.7,3975823,105.28,105.67,103.55,104.48,2595053,1068.0,1081.9999,1030.01,1042.49,2766815,164.9,167.0,161.4001,162.25,883069,139.89,140.37,132.26,132.71,974857,480.51,487.8999,473.2229,478.45,5575795.0
